unit_i,unit_j,pearson_r
2678,5436,0.019556857033666494
2678,5437,0.02157105292063182
2678,5438,0.011548619023485493
2678,5439,0.015783572117197275
2678,5440,0.01326192866114344
2678,5441,0.020838369030031594
2678,5442,0.036578753706285085
2678,5444,0.021180845637471257
2678,5446,0.04720312273142229
2678,5474,0.05642788540997952
2678,5475,0.059316996220692246
2678,5476,0.06741901584391899
2678,5477,0.02551555369868648
2678,5479,0.016497242492592164
2678,5505,0.04990437135933538
2678,5506,0.023452014021377126
2678,5507,0.03137874341399388
2678,5508,0.17715758368813514
2678,5509,0.05993741420007067
2678,5735,0.01762178747336133
2678,5743,0.04051037462089638
2678,5875,0.025544656275474413
2678,5908,0.014959762591626583
2678,5940,0.01922354043412598
2678,6191,0.01921916560708176
2678,6216,0.011263436084246304
2678,8861,0.02678614213931773
2678,8868,0.035847353299970026
2678,8904,0.025407117830920874
2678,8906,0.012170439068035901
2678,8907,0.01776668899614557
2678,8908,0.06335651992571138
2678,8909,0.024197298201131725
2678,8910,0.011901611153793751
2678,8911,0.020419409201569736
2678,8912,0.045334787893350895
2678,8913,0.04635552499239151
2678,8914,0.02518593310276309
2678,8916,0.023864938904223122
2678,8955,0.0030137074252002006
2678,8956,0.020176244261462754
2678,8957,0.04331051042030677
2678,8958,0.04014797853808439
2678,8959,0.010849950797901438
2678,8960,0.05543869131478811
2678,8962,0.039550590362725124
2678,8963,0.014408195071515618
2678,8964,0.0672278924906616
2678,9000,0.0209118502094994
2678,9001,0.01651977025748227
2678,9002,0.04929602778084031
2678,9004,0.025251987038766865
2678,9155,0.018703093517755284
2678,9330,0.002246901159146257
2678,9337,0.009974738600747136
2678,9390,0.02453099582451063
2678,9401,0.0159362919813768
2678,9427,0.01347748742601205
2678,9428,0.007656207229366591
2678,9446,0.03468857195189754
2678,9465,0.016514701742141
2678,9553,0.016069182177412978
2678,9651,0.020742228581550757
2678,11878,0.03734868976203111
2678,11882,0.02801753522666798
2678,11883,0.035554452760333075
2678,11884,0.044415606797826225
2678,11886,0.04832574784815629
2678,11887,0.029853133079505764
2678,11888,0.0455641527226038
2678,11889,0.0014217419501312493
2678,11929,0.05807689719371787
2678,11930,0.03077114357274589
2678,11931,0.04854285168287647
2678,11933,0.01518175664491875
2678,11934,0.03426913673922783
2678,11935,0.04923082791594167
2678,11936,0.08584185071680735
2678,11970,0.027237047744201524
2678,11971,0.027018540568384368
2678,11973,0.05538558478940948
2678,12246,0.023485426028607533
2678,12267,0.044709435634617635
2678,12284,0.08542719413697296
2678,12286,0.02578900239295403
2678,12290,0.04374890401559655
2678,12316,0.026835745541606865
2678,12346,0.06505384599003607
2678,12372,0.024312207255153068
2678,12562,0.03929875836645352
2678,12568,0.03297492623780827
2678,12619,0.05901716116068289
2678,12637,0.06228581801687134
2738,2757,0.06338005070428065
2738,2778,0.0881179334994972
2738,2842,0.014693488872143645
2738,2859,0.07564452683145348
2738,2860,0.020055698614782298
2738,2976,0.05942387041769597
2738,5404,0.03964036088150998
2738,5432,0.026570290807413983
2738,5435,0.005116162912833941
2738,5436,0.03637810761635354
2738,5437,0.032044424228556384
2738,5438,0.024547819643344678
2738,5439,0.029106445849561294
2738,5440,0.029302475250457188
2738,5441,0.017840437133052122
2738,5442,0.036337506918813274
2738,5444,0.019315789040598188
2738,5446,0.048236499741908016
2738,5474,0.07192943148226483
2738,5475,0.05418635565051873
2738,5476,0.030215205506999927
2738,5477,0.07362304811883269
2738,5479,0.03742845148429549
2738,5505,0.013054954550198996
2738,5506,0.01674914680384832
2738,5507,0.01762456522406711
2738,5508,0.062010587673588455
2738,5509,0.05942618987195863
2738,5735,0.03225902099839214
2738,5743,0.02202666837466718
2738,5875,0.050682889516326546
2738,5908,0.05703457808446146
2738,5940,0.018048424011512708
2738,6191,0.03163637412451684
2738,6216,0.05248489574058025
2738,8861,0.03724822109506947
2738,8868,0.051936607561766726
2738,8904,0.05179534904841374
2738,8906,0.015817140685564918
2738,8907,0.013079060976846428
2738,8908,0.04127934519407597
2738,8909,0.04238507250725514
2738,8910,0.02651467305779857
2738,8911,0.039652914946926604
2738,8912,0.05798620772340759
2738,8913,0.05407754340746819
2738,8914,0.03607287708078693
2738,8916,0.04312582670855899
2738,8955,0.02017054135550995
2738,8956,0.02558604408892892
2738,8957,0.07885011516839377
2738,8958,0.06813894643247952
2738,8959,0.018847386041675625
2738,8960,0.11493132350066367
2738,8962,0.05812006227534124
2738,8963,0.01861648527464476
2738,8964,0.0369860755364801
2738,9000,0.03525370377081325
2738,9001,0.025200656622946807
2738,9002,0.04157564704043159
2738,9004,0.015263955287037202
2738,9155,0.03191711324314439
2738,9330,0.017103489412346212
2738,9337,0.03263925986795582
2738,9390,0.07445941687616311
2738,9401,0.019537719845683182
2738,9427,0.015627194905836556
2738,9428,0.024316255053102385
2738,9446,0.02692059512857663
2738,9465,0.01707188506530888
2738,9553,0.03890773747038942
2738,9651,0.028940688188419855
2738,11878,0.04488856724003232
2738,11882,0.04887033378076698
2738,11883,0.03573833946638626
2738,11884,0.06204558006619312
2738,11886,0.04082101613281503
2738,11887,0.022211186803087195
2738,11888,0.03438753108965655
2738,11889,0.016849921965250727
2738,11929,0.05291769530169464
2738,11930,0.050818147657642025
2738,11931,0.03774809013147375
2738,11933,0.019597748762599815
2738,11934,0.03963804195709319
2738,11935,0.0609680779347421
2738,11936,0.10039401185051441
2738,11970,0.039847817454866465
2738,11971,0.034841456233008536
2738,11973,0.07059085473200706
2738,12246,0.029530376133892745
2738,12267,0.056314442383063275
2738,12284,0.06247176554666113
2738,12286,0.04895771812857671
2738,12290,0.07542288868486646
2738,12316,0.03372966325838313
2738,12346,0.08409823178104363
2738,12372,0.034985216443336166
2738,12562,0.05823554647752141
2738,12568,0.06317305057983529
2738,12619,0.05015658774362172
2738,12637,0.06936584426311412
2757,2778,0.028952686095690065
2757,2842,0.014676361868228568
2757,2859,0.10144954615998486
2757,2860,0.04025491719894233
2757,2976,0.06764093596347068
2757,5404,0.08237010683783368
2757,5432,0.04650222207460339
2757,5435,0.01766827767788012
2757,5436,0.04056269891756976
2757,5437,0.06151884220167154
2757,5438,0.03464709097775736
2757,5439,0.05409751789436155
2757,5440,0.022377016591091547
2757,5441,0.03626144244393698
2757,5442,0.03684115889897565
2757,5444,0.04654721638023531
2757,5446,0.07745922883476869
2757,5474,0.07228741196542517
2757,5475,0.09191743468305462
2757,5476,0.03324332386539829
2757,5477,0.06836037403822369
2757,5479,0.06552230180863612
2757,5505,0.022104464719533742
2757,5506,0.03059240974467639
2757,5507,0.0510016395080727
2757,5508,0.044059829863470026
2757,5509,0.0758364193962887
2757,5735,0.03699707397263319
2757,5743,0.04024708022019829
2757,5875,0.052623087948053836
2757,5908,0.036903922050665644
2757,5940,0.049916055034771506
2757,6191,0.046867168860759874
2757,6216,0.0574363659750297
2757,8861,0.016378007188354252
2757,8868,0.03733834145196743
2757,8904,0.03575995787010792
2757,8906,0.02232308601590013
2757,8907,0.015986220635401484
2757,8908,0.044855766838976414
2757,8909,0.041211789831472695
2757,8910,0.017809233550692243
2757,8911,0.015120549933033717
2757,8912,0.0580327060395829
2757,8913,0.06523133867370667
2757,8914,-0.00016541877663908458
2757,8916,0.051222038776301194
2757,8955,0.003447171651798273
2757,8956,0.024576467861235626
2757,8957,0.0439347351396919
2757,8958,0.07184332791831094
2757,8959,0.0207221352925997
2757,8960,0.07492005988903824
2757,8962,0.06612067991511796
2757,8963,0.02637335914975616
2757,8964,0.0369253253656598
2757,9000,0.026552135166907197
2757,9001,0.02859655070367863
2757,9002,0.038678553529158985
2757,9004,0.004033878866567608
2757,9155,0.08201916362838482
2757,9330,0.016347539358719597
2757,9337,0.010797867525594331
2757,9390,0.031712125510496396
2757,9401,0.030261813176001923
2757,9427,0.03746963125270786
2757,9428,0.039009846082058465
2757,9446,0.046879931727647726
2757,9465,0.02960576667391329
2757,9553,0.05977848127198608
2757,9651,0.08492247437618551
2757,11878,0.08649866019555857
2757,11882,0.058035928531903626
2757,11883,0.041668105936297155
2757,11884,0.05990635889818431
2757,11886,0.040083731317735606
2757,11887,0.07027520167955892
2757,11888,0.06501560023119582
2757,11889,0.04255440478261216
2757,11929,0.05983947677986471
2757,11930,0.06200392238402722
2757,11931,0.06681408604069818
2757,11933,0.03874281575886199
2757,11934,0.052680047113556124
2757,11935,0.06755865608100427
2757,11936,0.02054904828883632
2757,11970,0.09771379029288303
2757,11971,0.04030110147423195
2757,11973,0.056863517788304285
2757,12246,0.05298420863264904
2757,12267,0.08793385073034102
2757,12284,0.07198886849020451
2757,12286,0.042856060508677074
2757,12290,0.08606936615319352
2757,12316,0.029057662610164615
2757,12346,0.01702602621683751
2757,12372,0.06311014604116655
2757,12562,0.03808968545690847
2757,12568,0.06893400120813924
2757,12619,0.06327996128988053
2757,12637,0.0582659614870631
2778,2842,0.014227213593666528
2778,2859,0.030691743604631876
2778,2860,0.009234941004170228
2778,2976,0.06819746610282182
2778,5404,0.027164775725120296
2778,5432,0.03979467278905245
2778,5435,0.022264631272645802
2778,5436,0.005960106326873968
2778,5437,0.01788806935157651
2778,5438,0.013092270561541908
2778,5439,0.0166794662037239
2778,5440,0.013224491530630073
2778,5441,0.01624530069504599
2778,5442,0.02279393559450384
2778,5444,0.01763718131164245
2778,5446,0.030583106715438863
2778,5474,0.03530319607006818
2778,5475,0.0445948167090838
2778,5476,0.03153234939151829
2778,5477,0.03694155685224891
2778,5479,0.005115718584886641
2778,5505,0.01607216881168603
2778,5506,0.013224305482236605
2778,5507,0.03977157908976431
2778,5508,0.040677293431733506
2778,5509,0.0328798346629439
2778,5735,0.05214078415519207
2778,5743,0.013722874837294383
2778,5875,0.037015768522499666
2778,5908,0.010081995541731347
2778,5940,0.011243397560065083
2778,6191,0.030335687500123432
2778,6216,0.04386846131108496
2778,8861,0.02412562494572986
2778,8868,0.028064084140287864
2778,8904,0.015528466172036784
2778,8906,-0.00040335982238585706
2778,8907,0.02023481582680776
2778,8908,0.02023312581587042
2778,8909,0.012961093904818356
2778,8910,0.014575373086144774
2778,8911,0.03721919625625686
2778,8912,0.033213054978299066
2778,8913,0.042866664881953
2778,8914,0.06373135572695013
2778,8916,0.013111819635522244
2778,8955,0.014493967339675874
2778,8956,0.004242734879387723
2778,8957,0.0242747207519573
2778,8958,0.027459321571737694
2778,8959,0.009571344526672217
2778,8960,0.04550158314808609
2778,8962,0.03244406470765973
2778,8963,0.04951778031752071
2778,8964,0.013573871935386091
2778,9000,0.025166318538399256
2778,9001,0.029889761364319062
2778,9002,0.038229814850178734
2778,9004,0.008590676507695153
2778,9155,0.00971111046676877
2778,9330,0.022478833881155423
2778,9337,0.01374070225425179
2778,9390,0.025059835173147655
2778,9401,0.014487903491416985
2778,9427,0.004922827825242871
2778,9428,0.01764172506544413
2778,9446,0.019352232601680897
2778,9465,0.009551613432724556
2778,9553,0.017725065023976277
2778,9651,0.014514632830962005
2778,11878,0.031756651176846125
2778,11882,0.02889686580057879
2778,11883,0.028621781993369583
2778,11884,0.025849364228534823
2778,11886,0.034474777228291426
2778,11887,0.013739854704538168
2778,11888,0.027553221639970284
2778,11889,-0.000632198170189563
2778,11929,0.0752642387275416
2778,11930,0.030746776802187584
2778,11931,0.0425638958783584
2778,11933,0.046539203004120046
2778,11934,0.0806874820327516
2778,11935,0.0280131152634858
2778,11936,0.11445874439558215
2778,11970,0.02038767145882732
2778,11971,0.05271147914148358
2778,11973,0.06776596032109213
2778,12246,0.03426534466499377
2778,12267,0.043651839219419036
2778,12284,0.06066406922202766
2778,12286,0.019595996641586084
2778,12290,0.05289912315434766
2778,12316,0.0017542087819638096
2778,12346,0.09534489662359431
2778,12372,0.02931963964189483
2778,12562,0.038045252941153705
2778,12568,0.03688507390685883
2778,12619,0.03538364785338597
2778,12637,0.08823004895165598
2842,2859,0.027134984070252104
2842,2860,0.014867761063130931
2842,2976,0.050176849350784536
2842,5404,0.014598015777774817
2842,5432,0.03419057410942359
2842,5435,0.006648406665767797
2842,5436,0.009046215773598005
2842,5437,0.03051426150336304
2842,5438,0.004838661591308537
2842,5439,0.023963923888729925
2842,5440,0.017408365874688813
2842,5441,0.013048673729125234
2842,5442,0.018964211313769144
2842,5444,0.019550971203580337
2842,5446,0.015600706460887464
2842,5474,0.023108158068931083
2842,5475,0.021077002308418455
2842,5476,0.027011564019187095
2842,5477,0.015015273276405604
2842,5479,0.007279970972177542
2842,5505,0.01890822204042076
2842,5506,0.002585629794117559
2842,5507,0.012751982613612595
2842,5508,0.03493421307137531
2842,5509,0.019986355906371586
2842,5735,0.02357427163102142
2842,5743,0.025742171930652973
2842,5875,0.0058994931122214956
2842,5908,0.007657031386840292
2842,5940,0.0056277843167997455
2842,6191,0.026483218721690686
2842,6216,0.01180106682744577
2842,8861,0.029670866640257063
2842,8868,-8.523467264980908e-05
2842,8904,0.010546292683030851
2842,8906,0.056075226251137894
2842,8907,-0.001647602307608068
2842,8908,0.038606113512448643
2842,8909,0.007604150843508721
2842,8910,0.029903753463869774
2842,8911,0.00778423615274294
2842,8912,0.013626089837110113
2842,8913,0.01662006015682035
2842,8914,-0.00902386734892876
2842,8916,0.006658863644847101
2842,8955,0.03427436054277891
2842,8956,0.03837587860024688
2842,8957,0.029881399668623496
2842,8958,0.022638383444718378
2842,8959,0.009791806506265299
2842,8960,0.02163231094850335
2842,8962,0.020643180079079084
2842,8963,0.014326972937295719
2842,8964,0.01147442299131363
2842,9000,0.012832233460330056
2842,9001,0.0008245383367894469
2842,9002,0.050194308113622195
2842,9004,0.06891714674016028
2842,9155,0.011423915801363935
2842,9330,0.00458041816853695
2842,9337,0.005775461903516659
2842,9390,0.006396984977918073
2842,9401,0.0037939020246153233
2842,9427,0.004545222470265396
2842,9428,0.027894417459929995
2842,9446,0.00758165699571201
2842,9465,0.006970419933121868
2842,9553,0.042121751550483644
2842,9651,0.02215228449465153
2842,11878,0.019733436182115892
2842,11882,0.023229186506535843
2842,11883,0.007174076298770018
2842,11884,0.027112091758731992
2842,11886,0.019283121547685245
2842,11887,0.008912498396993278
2842,11888,0.01152331358335963
2842,11889,0.03485365027735189
2842,11929,0.016067801935601464
2842,11930,0.041003396888461226
2842,11931,0.009949649448817047
2842,11933,-0.0029895513009065384
2842,11934,0.0030078151862361433
2842,11935,0.021835531909040647
2842,11936,0.06471142758925269
2842,11970,0.007711558564616403
2842,11971,0.020440340564006808
2842,11973,0.034103028359780505
2842,12246,-0.004260073483453148
2842,12267,0.003749609653850018
2842,12284,0.028937247369832858
2842,12286,0.03043033447494076
2842,12290,0.01742551218712876
2842,12316,0.042416226516272935
2842,12346,0.023714714765026988
2842,12372,0.00613681852939478
2842,12562,0.022723807279315295
2842,12568,0.028636231173700098
2842,12619,0.025165125046272142
2842,12637,0.011296080552003054
2859,2860,0.04654346237024359
2859,2976,0.08852567036728122
2859,5404,0.08969305600753481
2859,5432,0.041072948171786236
2859,5435,0.007138897644668751
2859,5436,0.06688427006590497
2859,5437,0.08271567462611099
2859,5438,0.058036236746489424
2859,5439,0.05013900253373451
2859,5440,0.05666226611442836
2859,5441,0.06287561803088906
2859,5442,0.04245614716339876
2859,5444,0.06272471505553501
2859,5446,0.16709409761514804
2859,5474,0.07777979238590245
2859,5475,0.08713303402150627
2859,5476,0.04176876374436957
2859,5477,0.1019019740254141
2859,5479,0.0528128954110723
2859,5505,0.041190551652639434
2859,5506,0.053663195311559345
2859,5507,0.04218412538985905
2859,5508,0.03491568513985897
2859,5509,0.09956511124186133
2859,5735,0.043905347710174555
2859,5743,0.04241231994517978
2859,5875,0.04992914344303734
2859,5908,0.0542773680947783
2859,5940,0.04656287751890786
2859,6191,0.028523027848309974
2859,6216,0.10638507238346567
2859,8861,0.031992706647284846
2859,8868,0.0684857987626232
2859,8904,0.06560277915035237
2859,8906,0.021564595770556517
2859,8907,0.036473477556910834
2859,8908,0.07721017258206565
2859,8909,0.053670109851872067
2859,8910,0.01754836556176391
2859,8911,0.04730527288240079
